CustomerID,CustomerName,SignupDate,Quantity,TotalValue,TransactionCount,Region_Europe,Region_North America,Region_South America,Cluster
C0001,Lawrence Carroll,2022-07-10,12,3354.5200000000004,5,False,False,True,1
C0002,Elizabeth Lutz,2022-02-13,10,1862.74,4,False,False,False,6
C0003,Michael Rivera,2024-03-07,14,2725.38,4,False,False,True,1
C0004,Kathleen Rodriguez,2022-10-09,23,5354.88,8,False,False,True,8
C0005,Laura Weber,2022-08-15,7,2034.24,3,False,False,False,6
C0006,Brittany Palmer,2024-01-07,12,4227.57,4,False,False,True,1
C0007,Paul Graves,2022-06-18,8,2579.8199999999997,3,False,False,False,6
C0008,David Li,2024-01-13,20,4271.61,10,False,True,False,4
C0009,Joy Clark,2023-08-14,3,896.5,3,True,False,False,3
C0010,Aaron Cox,2022-12-15,12,1717.5500000000002,4,True,False,False,3
C0011,Bryan Mathews,2022-12-12,13,3730.0,5,False,False,True,1
C0012,Kevin May,2024-08-07,19,5231.259999999999,7,False,False,True,8
C0013,Lauren Buchanan,2024-05-19,18,6000.56,7,False,False,True,8
C0014,Deborah Wilcox,2024-06-22,2,318.66,1,True,False,False,3
C0015,Tina Duran,2023-11-20,4,1157.48,2,False,True,False,9
C0016,Emily Woods,2024-01-03,10,3874.42,5,False,True,False,2
C0017,Jennifer King,2023-12-05,21,4753.82,8,True,False,False,0
C0018,Tyler Haynes,2024-09-21,18,4781.85,5,False,True,False,2
C0019,Brandon Rodriguez,2023-01-12,11,2185.8199999999997,6,True,False,False,3
C0020,Mr. Manuel Conway,2024-06-11,3,922.41,1,False,True,False,9
C0021,Robert Blanchard,2023-04-17,17,5419.92,8,False,False,False,5
C0022,Teresa Esparza,2023-10-27,15,4655.07,6,False,False,False,5
C0023,Nicholas Cain,2022-03-04,14,5158.65,6,True,False,False,7
C0024,Michele Cooley,2024-02-05,14,3627.02,7,False,True,False,2
C0025,Gregory Odom,2022-07-04,8,1589.81,4,False,False,True,1
C0026,Sara Miller,2024-05-03,12,3549.05,4,False,True,False,2
C0027,Justin Heath,2022-11-09,12,2562.94,4,False,False,False,6
C0028,Jennifer Pena,2024-06-29,24,6819.57,8,False,False,False,5
C0029,Erin Manning,2022-04-16,10,1785.8700000000001,4,False,True,False,9
C0030,Mark Brock,2024-01-30,13,2549.6800000000003,5,False,True,False,2
C0031,Tina Miller,2024-04-11,10,2005.38,4,False,False,True,1
C0032,Dustin Campbell,2024-04-17,5,673.0,3,False,False,True,1
C0033,Tyler Holt,2024-08-04,2,132.64,1,False,True,False,9
C0034,Dalton Perez,2023-09-27,17,3073.2000000000003,6,False,True,False,2
C0035,Brianna Richardson,2024-10-01,10,2587.61,4,False,True,False,2
C0036,Brian Aguilar DDS,2024-07-06,8,1877.96,3,False,True,False,9
C0037,Linda Smith,2023-02-04,14,4252.77,5,True,False,False,7
C0038,Jeffrey Perkins,2022-04-16,13,2696.85,5,False,True,False,2
C0039,Angela Harris,2024-10-13,18,4239.6,6,False,False,True,8
C0040,Michael Harrell,2022-03-07,10,3969.3999999999996,3,False,False,False,6
C0041,Lindsey Deleon,2023-12-27,23,6149.78,7,True,False,False,0
C0042,Heather Riley,2023-03-15,6,2402.49,3,False,True,False,9
C0043,Sandy Short MD,2023-02-05,6,1131.3200000000002,3,False,False,False,6
C0044,Kenneth Alexander,2024-07-10,7,3230.1099999999997,3,True,False,False,3
C0045,Michael Williams,2022-02-25,23,6021.8,7,False,False,False,5
C0046,Beth Cardenas,2024-10-23,19,5627.83,7,False,True,False,4
C0047,Samantha Frank,2024-03-22,13,2870.54,7,False,True,False,2
C0048,Matthew Park,2024-11-07,12,3850.9399999999996,5,False,False,True,1
C0049,Jason Yates,2024-09-18,17,2315.48,8,False,True,False,2
C0050,Ryan Davis,2024-03-02,8,3068.83,3,False,True,False,9
C0051,Nicholas Ellis,2023-12-21,16,5699.57,7,True,False,False,7
C0052,Stanley Aguirre,2024-02-20,10,2488.01,4,False,False,True,1
C0053,Albert Burke,2022-06-18,18,5316.46,6,True,False,False,7
C0054,Bruce Rhodes,2024-09-29,24,8040.389999999999,8,False,False,False,5
C0055,Lauren Williams,2024-11-11,12,2857.6800000000003,5,False,True,False,2
C0056,Erika Fernandez,2024-04-12,12,3182.94,5,False,False,False,6
C0057,Elizabeth Nguyen,2024-07-27,16,4536.4,6,True,False,False,7
C0058,Zachary Turner,2024-01-28,1,396.34,1,False,True,False,9
C0059,Mrs. Kimberly Wright,2024-04-07,21,7073.28,8,False,True,False,4
C0060,James Murphy,2022-04-22,2,82.36,1,True,False,False,3
C0061,Brandon Escobar,2023-03-06,6,2138.26,3,True,False,False,3
C0062,Jeffery Hartman,2022-12-14,8,1639.54,3,True,False,False,3
C0063,Wayne Ferguson,2024-02-05,5,1378.1699999999998,2,True,False,False,3
C0064,Martha Montgomery,2023-10-22,13,4039.77,5,True,False,False,7
C0065,Gerald Hines,2024-07-10,27,7663.7,10,False,True,False,4
C0066,Catherine White,2024-11-15,9,3799.2799999999997,3,True,False,False,3
C0067,Carl Gonzalez,2023-07-06,14,4090.84,6,False,True,False,2
C0068,Mark Cox,2023-04-04,22,5950.42,8,False,True,False,4
C0069,Stacy Foster,2023-12-03,10,2878.69,5,True,False,False,3
C0070,Timothy Perez,2022-03-15,12,3125.49,4,True,False,False,3
C0071,Taylor Murphy,2022-07-01,7,1400.83,3,False,False,True,1
C0072,Sarah Scott,2024-07-24,13,2999.59,5,False,True,False,2
C0073,Heidi Johnson,2022-08-20,10,2060.54,3,True,False,False,3
C0074,Jonathan Russo,2022-05-27,8,3055.2200000000003,3,True,False,False,3
C0075,Misty Higgins,2023-05-01,28,5848.97,9,True,False,False,0
C0076,Emily Roberts,2024-02-11,11,2333.06,5,False,False,True,1
C0077,Scott Sims,2023-10-18,7,837.3,3,False,False,True,1
C0078,Julia Palmer,2024-11-13,2,995.52,1,False,False,False,6
C0079,Brian Murillo,2022-02-02,12,4251.5599999999995,4,False,True,False,2
C0080,David Gonzalez,2024-02-07,3,1007.52,1,False,False,False,6
C0081,Kimberly Turner,2024-02-24,14,3542.48,6,True,False,False,7
C0082,Aimee Taylor,2022-05-13,23,7572.91,7,False,False,True,8
C0083,Christina Stark,2022-04-07,4,642.8,3,False,False,True,1
C0084,Belinda Garner,2024-09-17,20,4441.1,9,False,False,False,5
C0085,Richard Brown,2024-09-22,7,2598.33,3,False,False,True,1
C0086,Stephanie Peterson,2022-09-18,13,2754.68,5,True,False,False,7
C0087,Travis Campbell,2024-04-11,22,6604.23,7,False,False,True,8
C0088,Carlos Murray,2023-05-14,10,2135.38,5,False,False,False,6
C0089,Paul Carter,2024-04-02,7,2556.2200000000003,2,True,False,False,3
C0090,Charles Hamilton,2023-10-17,16,4138.16,7,False,False,False,5
C0091,Lisa Kirk,2023-03-16,20,3137.66,6,False,False,True,8
C0092,Jacqueline Zamora,2024-05-29,10,3015.95,4,False,False,False,6
C0093,Nancy Walker,2024-07-13,19,5294.99,9,False,False,False,5
C0094,Emily Trevino,2023-09-16,9,1166.97,4,False,True,False,9
C0095,William Walker,2023-03-04,5,1284.27,2,False,False,True,1
C0096,Benjamin Mcclure,2022-11-18,16,6072.92,5,False,False,True,8
C0097,Tina Ford,2023-12-18,1,137.54,1,False,False,False,6
C0098,Laura Gilbert,2024-10-21,14,3158.02,8,False,True,False,2
C0099,Rodney Eaton,2023-01-29,21,6715.72,8,False,False,True,8
C0100,Clinton Gomez,2023-03-16,14,5003.45,6,True,False,False,7
C0101,Kelsey Roberts,2023-09-30,20,5550.99,8,False,False,False,5
C0102,Michael Atkinson,2022-09-16,21,6132.360000000001,8,False,False,True,8
C0103,Jennifer Munoz,2022-05-15,7,2462.5499999999997,5,True,False,False,3
C0104,Laura Bennett,2022-02-10,21,6579.1,8,False,False,True,8
C0105,Ryan Hampton,2024-11-11,16,4807.45,6,True,False,False,7
C0106,Amanda Mcguire,2022-09-22,13,2939.3,5,False,False,False,6
C0107,Dana Cantrell,2023-02-07,12,3623.92,5,False,False,True,1
C0108,David Davis,2022-09-28,16,4848.54,7,False,False,True,8
C0109,Abigail Jones,2022-05-09,32,5487.25,11,False,True,False,4
C0110,Elizabeth Wells,2024-09-21,4,942.32,1,False,False,False,6
C0111,Roger David,2024-11-13,16,1973.02,5,True,False,False,7
C0112,Brian Adkins,2022-07-07,8,1959.51,3,False,False,True,1
C0113,Joseph Ortiz Jr.,2022-06-17,22,4812.1,8,False,False,True,8
C0114,Benjamin Anderson,2024-11-18,18,5780.43,5,True,False,False,7
C0115,Joshua Hamilton,2024-11-11,8,3137.18,3,False,False,False,6
C0116,James Martinez,2024-09-11,11,2758.6800000000003,6,False,True,False,2
C0117,Jeffrey Mcmahon,2024-11-22,12,4028.2700000000004,4,False,True,False,2
C0118,Jacob Holt,2022-01-22,10,3434.77,6,False,False,True,1
C0119,David Armstrong,2023-11-13,6,1191.61,5,True,False,False,3
C0120,Francisco Diaz,2023-01-13,9,2470.02,3,False,False,True,1
C0121,Mark Atkinson,2023-07-23,8,974.52,4,True,False,False,3
C0122,Corey Ruiz,2022-05-06,17,5072.55,7,False,True,False,2
C0123,Jason Johnston,2023-11-05,4,1400.06,2,False,False,False,6
C0124,Lindsay Perez,2024-08-26,19,4264.33,7,True,False,False,7
C0125,Nicholas Taylor,2022-12-18,10,2973.96,4,False,True,False,2
C0126,Caitlin Brown,2024-02-20,13,4565.57,6,False,False,True,8
C0127,Kathryn Stevens,2024-04-04,11,3232.88,6,True,False,False,7
C0128,Henry Leach,2023-05-29,3,773.19,2,False,False,False,6
C0129,Marcus Livingston,2024-04-14,9,2339.61,3,False,False,True,1
C0130,Robert Jones,2023-04-19,2,601.36,1,False,False,True,1
C0131,Scott Wilson,2022-06-05,7,1943.82,3,False,True,False,9
C0132,Lisa Jackson,2023-02-01,8,1851.2599999999998,3,True,False,False,3
C0133,Gwendolyn Carter,2023-03-11,11,2884.33,4,False,False,True,1
C0134,Theresa Gonzalez,2022-02-19,16,2679.28,5,False,False,False,6
C0135,Toni Weaver,2022-08-23,10,3135.58,4,True,False,False,3
C0136,Kristen Holder,2024-03-14,21,4298.99,6,False,False,False,5
C0137,Robert Gardner,2024-04-09,11,3332.55,5,False,False,True,1
C0138,Cynthia Clayton,2024-11-01,17,5610.25,5,False,False,False,5
C0139,Ricky Gutierrez,2022-03-14,13,3703.64,8,False,True,False,2
C0140,Gregory Estrada,2023-07-01,5,1888.1399999999999,2,False,False,False,6
C0141,Paul Parsons,2023-02-23,27,10673.869999999999,10,True,False,False,0
C0142,Nicole Long DVM,2024-02-08,11,2239.04,4,False,False,False,6
C0143,Brian Parker,2024-05-27,21,6044.63,7,False,False,False,5
C0144,Andrea Hart,2024-09-30,8,1304.6799999999998,2,False,True,False,9
C0145,Wayne Stone,2023-01-13,20,5771.27,8,False,False,False,5
C0146,Brittany Harvey,2024-09-04,8,2570.8,4,False,False,False,6
C0147,Hunter Fuller,2022-05-16,14,2948.44,9,False,False,True,8
C0148,Matthew Rogers,2023-04-16,18,5457.79,5,False,False,True,8
C0149,Tina Wilson,2023-01-21,15,4404.78,5,True,False,False,7
C0150,Angela Williams,2022-09-13,2,580.34,1,False,False,True,1
C0151,Amber Gonzalez,2024-11-22,4,223.96,1,False,False,True,1
C0152,Justin Evans,2022-04-19,10,3385.8599999999997,5,False,False,True,1
C0153,Justin Smith,2022-03-20,17,4744.79,6,False,False,True,8
C0154,Robert Sharp,2024-10-27,11,3703.61,6,False,True,False,2
C0155,Michelle Brown,2023-03-23,17,5377.83,7,False,False,True,8
C0156,William Adams,2023-08-19,28,7634.45,11,False,True,False,4
C0157,Miguel Wong,2024-01-30,10,1876.1,5,False,True,False,2
C0158,Wendy Browning,2023-04-12,9,3716.52,4,False,False,True,1
C0159,Austin Miller,2022-08-06,8,2072.41,3,False,False,False,6
C0160,Jodi Cook,2022-04-05,14,2926.93,5,False,True,False,2
C0161,Jessica Warren,2022-03-14,14,3141.83,8,False,False,False,5
C0162,Edwin Watson,2022-03-29,20,4802.24,8,False,False,False,5
C0163,Tiffany Cain,2023-06-08,19,5775.28,6,False,False,True,8
C0164,Morgan Perez,2023-06-01,10,3087.69,5,True,False,False,3
C0165,Juan Mcdaniel,2022-04-09,30,6708.1,9,False,False,True,8
C0166,John Rogers,2022-02-13,11,2405.3500000000004,4,True,False,False,3
C0167,Brandy Welch,2024-01-27,8,2300.42,3,True,False,False,3
C0168,Karen Clements MD,2022-12-13,12,5053.83,4,False,False,True,1
C0169,Jennifer Shaw,2023-04-13,20,4533.32,6,False,False,True,8
C0170,Logan Harris,2023-09-13,15,4931.74,5,True,False,False,7
C0171,Michael Cowan,2022-12-16,15,5145.35,5,False,False,True,8
C0172,Jamie Webb,2024-09-09,10,2201.7,6,True,False,False,3
C0173,Francisco Young,2022-10-06,20,5808.04,8,False,False,False,5
C0174,Tracy Steele,2022-11-03,12,2891.95,5,False,False,True,1
C0175,Matthew Johnson,2022-04-16,26,6210.53,10,False,False,False,5
C0176,Nicole Booth,2022-03-23,12,2331.32,3,False,True,False,9
C0177,Julia Kelly,2024-06-01,9,2509.81,4,False,False,False,6
C0178,Carol Williams,2023-11-19,9,2708.83,4,False,False,False,6
C0179,Donald Miller,2022-10-16,14,3652.83,6,True,False,False,7
C0181,Alexander Barker,2023-11-16,15,3347.6000000000004,6,False,False,True,1
C0182,Joshua Preston,2024-12-28,17,4980.7699999999995,5,True,False,False,7
C0183,Kimberly Johnson,2024-01-23,12,3850.2200000000003,5,False,True,False,2
C0184,Tina Jacobs,2022-05-13,11,3393.1800000000003,7,False,False,True,1
C0185,Kathleen Logan,2023-10-17,9,3424.3199999999997,3,False,True,False,9
C0186,Amber Alexander,2023-10-11,7,1761.6399999999999,3,False,False,False,6
C0187,Kayla Kelly,2024-08-02,11,4612.44,5,False,False,True,1
C0188,Anna Ball,2022-05-17,21,7111.320000000001,8,False,False,True,8
C0189,Sherri Dixon,2024-01-22,11,2643.21,5,False,True,False,2
C0190,Alexander Lowe,2024-05-31,14,2983.02,5,False,False,True,1
C0191,Samantha Gibson DVM,2024-04-07,11,2997.9700000000003,5,False,False,True,1
C0192,Sarah Arias,2022-09-15,8,2072.7200000000003,4,False,False,True,1
C0193,Douglas Torres,2023-02-03,11,3009.2900000000004,4,False,False,False,6
C0194,Stacy Cook,2024-05-04,14,3869.17,7,False,True,False,2
C0195,Jeremy Mclaughlin,2024-09-17,17,4036.27,6,False,False,True,8
C0196,Laura Watts,2022-06-07,12,4982.88,4,True,False,False,7
C0197,Christina Harvey,2023-03-21,9,1928.65,3,True,False,False,3
C0198,Rebecca Ray,2022-02-27,3,931.83,2,True,False,False,3
C0199,Andrea Jenkins,2022-12-03,9,1979.28,4,True,False,False,3
C0200,Kelly Cross,2023-06-11,16,4758.6,5,False,False,False,5
